,0, Best Global,Best Classifier
661,1565,1.0,Ridge
662,1569,1.0,Ridge
663,1571,1.0,Ridge
664,1574,1.0,Ridge
665,1578,1.0,Ridge
666,1581,1.0,Ridge
667,1584,1.0,Ridge
668,1585,1.0,Ridge
669,1586,1.0,Ridge
670,1590,1.0,Ridge
671,1591,1.0,Ridge
672,1592,1.0,Ridge
673,1595,1.0,Ridge
674,1596,1.0,Ridge
675,1598,1.0,Ridge
676,1599,1.0,Ridge
677,1600,1.0,Ridge
678,1601,1.0,Ridge
679,1602,1.0,Ridge
680,1604,1.0,Ridge
681,1605,1.0,Ridge
682,1608,1.0,Ridge
683,1609,1.0,Ridge
684,1610,1.0,Ridge
685,1612,1.0,Ridge
686,1613,1.0,Ridge
687,1618,1.0,Ridge
688,1620,1.0,Ridge
689,1622,1.0,Ridge
690,1624,1.0,Ridge
691,1629,1.0,Ridge
692,1630,1.0,Ridge
693,1632,1.0,Ridge
694,1633,1.0,Ridge
695,1635,1.0,Ridge
696,1638,1.0,Ridge
697,1639,1.0,Ridge
698,1642,1.0,Ridge
699,1644,1.0,Ridge
700,1645,1.0,Ridge
701,1652,1.0,Ridge
702,1653,1.0,Ridge
703,1654,1.0,Ridge
704,1656,1.0,Ridge
705,1658,1.0,Ridge
706,1659,1.0,Ridge
707,1660,1.0,Ridge
708,1661,1.0,Ridge
709,1662,1.0,Ridge
710,1663,1.0,Ridge
711,1664,1.0,Ridge
712,1666,1.0,Ridge
713,1667,1.0,Ridge
714,1668,1.0,Ridge
715,1669,1.0,Ridge
716,1671,1.0,Ridge
717,1675,1.0,Ridge
718,1680,1.0,Ridge
719,1686,1.0,Ridge
720,1688,1.0,Ridge
721,1689,1.0,Ridge
722,1690,1.0,Ridge
723,1694,1.0,Ridge
724,1697,1.0,Ridge
725,1698,1.0,Ridge
726,1701,1.0,Ridge
727,1702,1.0,Ridge
728,1706,1.0,Ridge
729,1707,1.0,Ridge
730,1709,1.0,Ridge
731,1710,1.0,Ridge
732,1711,1.0,Ridge
733,1715,1.0,Ridge
734,1717,1.0,Ridge
735,1719,1.0,Ridge
736,1723,1.0,Ridge
737,1726,1.0,Ridge
738,1731,1.0,Ridge
739,1732,1.0,Ridge
740,1735,1.0,Ridge
741,1737,1.0,Ridge
742,1739,1.0,Ridge
743,1740,1.0,Ridge
744,1742,1.0,Ridge
745,1744,1.0,Ridge
746,1746,1.0,Ridge
747,1747,1.0,Ridge
748,1748,1.0,Ridge
749,1751,1.0,Ridge
750,1752,1.0,Ridge
751,1755,1.0,Ridge
752,1757,1.0,Ridge
753,1758,1.0,Ridge
754,1759,1.0,Ridge
755,1761,1.0,Ridge
756,1762,1.0,Ridge
757,1763,1.0,Ridge
758,1764,1.0,Ridge
759,1765,1.0,Ridge
760,1769,1.0,Ridge
761,1776,1.0,Ridge
762,1777,1.0,Ridge
763,1783,1.0,Ridge
764,1786,1.0,Ridge
765,1788,1.0,Ridge
766,1793,1.0,Ridge
767,1795,1.0,Ridge
768,1797,1.0,Ridge
769,1801,1.0,Ridge
770,1805,1.0,Ridge
771,1807,1.0,Ridge
772,1808,1.0,Ridge
773,1809,1.0,Ridge
774,1811,1.0,Ridge
775,1812,1.0,Ridge
776,1813,1.0,Ridge
777,1814,1.0,Ridge
778,1816,1.0,Ridge
779,1817,1.0,Ridge
780,1819,1.0,Ridge
781,1820,1.0,Ridge
